caption,sentiment_label,like_count,comment_count,engagement_rate
pens update pens pilih jadi tuan rumah dalam giat indonesia game development exchange igdx career giat yang tempat di ruang auditorium gedung pascasarjana pens ini rupa gagas dari asosiasi game indonesia agi yang berkerjasama dengan menteri komunikasi dan informasi kominfo republik indonesia dengan usung tema career insight portofolio reviews in the game industry rangkai giat seperti seminar portofolio reviews dan game showcase hasil muncul antusiasme yang tinggi dari para serta reporter maya listyani videographer aliy nur rahmaan saksi video lengkap di channel youtube penstv politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusvokasi kampustradisijuara kampusinovasi igdx,neutral,212,0,0.6771432221796346
webinar creative process and challenge in game design usai helat pada kamis giat ini langsung cara daring oleh sarjana terap teknologi game pens kolaborasi dengan pt iota kreatif media gunawan wibisono selaku chief product officer cpo pt iota kreatif media sempat jadi bicara dalam webinar kali ini dengan papar bagai wawas tentang buat desain game yang tarik dan kreatif berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,212,0,0.6771432221796346
pens tv perdana jadi tuan rumah pens tutup vsga rabu juli politeknik elektronika negeri usai helat tutup digital talent scholarship vocational school graduate academy di auditorium lantai gedung pascasarjana pens rangkai giat ini telah laksana lama satu bulan hitung sejak awal bulan juli lalu ikut banyak serta program ini diri dari skema yakni junior mobile programming junior grapich design intermediate animator serta junior network administrator untuk video lengkap dapat lihat di youtubecompenstv,neutral,211,0,0.6739491503769005
semarang pada putar ii divisi krsbi roda ersow kembali tunjuk tampil yang konsisten dengan raih menang lawan ideasoccer dari politeknik negeri cilacap,neutral,211,0,0.6739491503769005
semarang minggu eepis robot soccer wheels ersow yang tanding pada divisi kontes robot indonesia kri nasional telah usai jalan tanding semifinal tanding lawan gerhana dewaruci dari politeknik kapal ppns ersow yang sempat alami kendala paksa serah oleh lawan,neutral,211,0,0.6739491503769005
gresik pusat teliti dan abdi masyarakat pm pens usai helat sosialisasi produk smart light trap insect pada rabu giat ini kolaborasi dengan dinas tani kabupaten gresik dan laksana di desa sumengko kabupaten gresik produk hasil rancang mahasiswa teknik elektro industri pens sebut luncur bagai wujud dari abdi masyarakat berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,210,0,0.6707550785741663
departemen teknik informatika dan komputer teknologi informasi dan teknologi radar untuk dukung awas sumber daya laut dan ikan di indonesia narasumber romy ardianto msc chief ops radar ground station balai riset dan observasi laut brol menteri laut dan ikan kkp buka m udin harun al rasyid phd kepala departemen teknik informatika dan komputer moderator andhik ampuh yunanto mkom dosen departemen teknik informatika dan komputer rabu september pukul wib link daftar politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,209,0,0.6675610067714323
politeknik elektronika negeri pens telah selesai selenggara giat yaitu damping zona integritas tuju wilayah bebas dari korupsi wbk dan wilayah birokrasi bersih layan wbbm di lingkung politeknik elektronika negeri yang damping langsung oleh pihak direktorat jenderal didik vokasi dr neneng khafidho mm dan i made yudi spd selaku tim damping laksana pada kamis di ruang mini teater lantai gedung pascasarjana pens berita lanjut dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,208,0,0.6643669349686981
departemen teknik informatika dan komputer dtik usai selenggara webinar dengan hadir salah satu guru besar dari universitas king abdulaziz saudi arabia yakni prof ahmad hoirul basari giat yang tajuk research and teaching life at king abdulaziz university rabigh makkah saudi arabia an insight toward future og computing research ai computer vision robotics and augmented reality ini langsung pada rabu selain lalu zoom video conference webinar juga siar langsung pada kanal youtube pens tv berita lengkap dapat baca di,neutral,207,0,0.6611728631659639
program magister terap pens usai helat workshop cara daring tajuk cloud database administration with mysql giat yang buka untuk umum ini hadir narasumber dari oracle mysql singapore yakni mr hananto wicaksono st mba workshop sebut gelar pada sabtu lalu aplikasi video conference zoom dan siar cara langsung di youtube pens tv berita lengkap dapat baca di,neutral,207,0,0.6611728631659639
pens sky venture pensskyventure present workshop hki legalitas narasumber lukman i marpaung cofounder legalhub indonesia selasa november wib selesai r innovation start up lt gedung pascasarjana acara ini untuk mahasiswa pens dan umum politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia startup legalitas hki,neutral,206,1,0.6611728631659639
siap ambil bagi dalam kompetisi gengsi kompetisi mahasiswa informatika politeknik nasional kmipn yuk mahasiswa pens daftar dan ikut damping internal kmipn kompetisi ini buka untuk seluruh prodi dan seluruh angkat mahasiswa pens catat tanggal penting dan link nya di postingan ikut kmipn kmipn kompetisimahasiswa informatika,neutral,207,0,0.6611728631659639
bal kamis sarasehan pimpin guru tinggi bidang mahasiswa pada ajang pimnas usai gelar ikut seluruh wakil dari guru tinggi indonesia giat helat di ruang bangsa gedung rektorat lt universitas udayana bal pada sempat ini laku diskusi dan sosialisasi kena tuan rumah untuk pimnas nanti berita lengkap dapat baca di,neutral,206,0,0.6579787913632298
babak delap final divisi vertical take off landing vtol kontes robot terbang indonesia krti usai gelar pada kamis tak tinggal tim eepis multirotor research emiro turut ikut babak sebut dengan hasil yang muas poin tinggi besar oleh delegasi pens ini mampu antar tim ke babak empat final lawan tim werkudhara dari universitas negeri yogyakarta uny berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss krti,neutral,206,0,0.6579787913632298
pasuk hari tiga kontes robot indonesia kri wilayah ii eepis robot soccer eros untuk kategori lomba giring bola juga hasil keluar jadi runner up grub b dan lanjut tanding ke tahap semi final pada babak ini eros kembali temu dengan delegasi its yakni ichiro dan kembali tel kalah sehingga eros hanya dapat lolos ke babak rebut juara berita lengkap dapat baca di,neutral,205,0,0.6547847195604958
minggu telah usai langsung seminar tajuk change your mind for your better future yang selenggara oleh ukm teknologi dan sehat pens tempat di gedung teater d pens giat perdana ini buka untuk umum,neutral,205,0,0.6547847195604958
telah alami kalah dengan tim gandamana dari universitas negeri unesa tim eepis robot soccer eros hasil raih juara kategori lomba lari ll meter pada hari dua tanding tanding ini turut siar cara langsung dari kanal youtube universitas gajah mada delegasi pens yang tanding tempat di ruang robotika lantai gedung d pens berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,205,0,0.6547847195604958
penstv game jam internal pens mahasiswa cipta game lama jam program studi sarjana terap teknologi game pens usai helat game jam pens pada jumat hingga minggu langsung di ruang laboratorium game design lantai gedung d pens serta ajang kompetisi ini jumlah mahasiswa dari bagai program studi rupa agenda rutin kali ini giat sebut kolaborasi dengan salah satu komunitas himpun mahasiswa teknik informatika himit yaitu gamekita saksi lengkap di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia gamejampens,neutral,204,0,0.6515906477577615
guna beri edukasi bidang jurnalistik pens usai helat giat tajuk in house training tulis artikel berita untuk website institusi pada rabu dalam sempat kali ini turut hadir materi yakni zamhari mkom selaku ceo kontenindocom ikut oleh wakil dari admin departemen serta dosen giat tempat di ruang sidang lt gedung pascasarjana pens,neutral,204,0,0.6515906477577615
pens international corporate office sharing session work aboard taufan ardhinata software engineer ii at hewlett packard enterprise alumni pens ghozi septiandri project manager at marketjs alumni pens imam mustafa kamal postdoctoral researcher asistant professor institute of intelligent logistics big data industrial and data sciences engineering at pus national university bus korea alumni pens alfian busyro software engineer at salesforce alumni pens free ecertificate september wib open for public via zoom bitlypicoworkabroad passcode pens politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia picopens,neutral,204,0,0.6515906477577615
tim eepis robot intelligent sense of arts erisa usai tampil dengan anggun pada ajang kontes robot indonesia kri regional wilayah ii yang laksana cara daring lalu zoom video conference tempat di ruang robotik gedung d pens pada minggu tim erisa sukses ikut sesi pertama dengan lancar tanpa kendala arena biru jadi tempat awal pada sesi pertama dalam babak sisih ini berita lengkap dapat baca di pens pensjoss politeknik politeknikjoss vokasikuatmenguatkanindonesia,neutral,203,0,0.6483965759550274
playtest halo mahasiswa pens yuk gabung dalam giat playtest yang akan laksana pada hari tanggal sabtu mei minggu mei pukul wib lokasi lantai gedung saw pens playtest rupa showcase buat game yang jadi tugas akhir para mahasiswa sarjana terap teknologi game angkat giat ini buka untuk mahasiswa pens penasaran gak sih bagaimana gamegame karya mereka ayo ikut dan jangan sampai lewat ya,neutral,203,0,0.6483965759550274
program studi sains data terap dan himpun mahasiswa teknik informatika dan sains data terap departemen teknik informatika dan komputer politeknik elektronika negeri proudly present online guest lecture series dengan tema working in data fields narasumber mochamad fajar ramadhan data warehouse engineer usaha ewallet moderator eva dwi lestari mahasiswa it pens giat ini akan selenggara pada sabtu oktober wib zoom meeting link conference meeting id passcode tijoss link virtual background fasilitas materi seminar ecertificate useful knowledge tambah relasi gratis dan buka untuk umum,neutral,203,0,0.6483965759550274
jumat divisi krsbi humanoid kontes robot indonesia kri nasional usai jalan laga pada putar yang tiga langsung cara sengit antara dua tim eros dan rscuad dari universitas ahmad dahlan yogyakarta sukses suguh tanding yang tarik pada siang hari ini meski sempat sama duduk namun eros kembali harus tel kalah dengan skor akhir berita lengkap dapat baca di,neutral,203,0,0.6483965759550274
himpun mahasiswa teknik informatika himit pens kolaborasi dengan binar academy usai laksana webinar uiux implementation lalu zoom video conference dan siar lalu youtube himit pens giat ini turut hadir product designer binar academy ux yaitu vinda zheilla hardikusuma dan ardi winata selaku instructional designer binar academy ui langsung pada sabtu giat ini tajuk how to evaluate ui ux design and create a portfolio according to company standards dan buka untuk umum berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,203,0,0.6483965759550274
eepis bidikmisi organization ebio pens usai helat workshop technopreneurship pada minggu ambil tema becoming a successful technopreneur with a creative content technology workshop ini laksana cara daring lalu zoom video conference rafly arief kanza amdt selaku founder ceo punggawa studio agries nusantara rupa materi yang hadir pada workshop sebut tuju untuk tambah wawas dan skill mahasiswa di bidang technopreneurship acara ini jalan lancar hingga selesai berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,202,0,0.6452025041522934
selamat hari koperasi indonesia ke bentuk ekonomi yang paling cocok bagi bangsa indonesia adalah usaha sama dasar azas keluarga usaha sama itu adalah koperasi mohammad hatta politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia harikoperasi,neutral,202,0,0.6452025041522934
selamat hari ingat bela tanah air februari tetap bagai hari peta ronta bela tanah air peta yang bentuk oktober anggap bagai salah satu salah satu cikal bakal tentara nasional indonesia tni ronta peta picu laku kejam dan siksa tentara jepang kepada duduk indonesia lama bertahuntahun politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia haripeta,neutral,201,0,0.6420084323495592
dalam rangka bekal mahasiswa pens yang turut serta dalam ajang lomba inovasi digital mahasiswa lidm program studi multimedia broadcasting usai helat webinar yang tajuk tingkat kualitas produksi video pendek pada lomba pada selasa webinar kali ini turut datang dua narasumber yakni ingga wahyu saputra selaku content creator pada bbws bengawan solo dan singgih arie selaku producer promo on air net tv giat selenggara cara daring via zoom video conference dan ikut oleh mahasiswa pens dari bagai jurus,neutral,200,0,0.638814360546825
